source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,symbol,volume,vwap
financial_modeling_prep,SPY,2023-03-09T00:00:00Z,2023-03-09T21:00:00Z,391.56,0,-8.18,-2.05,391.56,401.48,390.53,399.74,SPY,111945300,395.83
financial_modeling_prep,SPY,2023-03-10T00:00:00Z,2023-03-10T21:00:00Z,385.91,0,-5.08,-1.3,385.91,393.16,384.32,390.99,SPY,189253000,388.6
financial_modeling_prep,SPY,2023-03-13T00:00:00Z,2023-03-13T21:00:00Z,385.36,0,3.55,0.92978,385.36,390.39,380.65,381.81,SPY,157790000,384.55
financial_modeling_prep,SPY,2023-03-14T00:00:00Z,2023-03-14T21:00:00Z,391.73,0,1.23,0.31498,391.73,393.45,387.05,390.5,SPY,149752400,390.68
financial_modeling_prep,SPY,2023-03-15T00:00:00Z,2023-03-15T21:00:00Z,389.28,0,3.39,0.87849,389.28,389.49,383.71,385.89,SPY,172996900,387.09
financial_modeling_prep,SPY,2023-03-16T00:00:00Z,2023-03-16T21:00:00Z,396.11,0,9.29,2.4,396.11,396.47,386.29,386.82,SPY,143254200,391.42
financial_modeling_prep,SPY,2023-03-17T00:00:00Z,2023-03-17T21:00:00Z,389.99,0,-3.23,-0.82142,389.99,394.4,388.55,393.22,SPY,140553400,391.54
financial_modeling_prep,SPY,2023-03-20T00:00:00Z,2023-03-20T21:00:00Z,393.74,0,2.94,0.7523,393.74,394.17,390.07,390.8,SPY,93055800,392.19
financial_modeling_prep,SPY,2023-03-21T00:00:00Z,2023-03-21T21:00:00Z,398.91,0,1.67,0.4204,398.91,399.41,395.58,397.24,SPY,91524200,397.78
financial_modeling_prep,SPY,2023-03-22T00:00:00Z,2023-03-22T21:00:00Z,392.11,0,-6.62,-1.66,392.11,402.49,392.07,398.73,SPY,111746600,396.35
financial_modeling_prep,SPY,2023-03-23T00:00:00Z,2023-03-23T21:00:00Z,393.17,0,-1.92,-0.48597,393.17,399.29,390.35,395.09,SPY,119351300,394.48
financial_modeling_prep,SPY,2023-03-24T00:00:00Z,2023-03-24T21:00:00Z,395.75,0,3.91,0.99786,395.75,395.84,389.4,391.84,SPY,107682400,393.21
financial_modeling_prep,SPY,2023-03-27T00:00:00Z,2023-03-27T21:00:00Z,396.49,0,-1.63,-0.40942,396.49,398.92,395.56,398.12,SPY,74010400,397.27
financial_modeling_prep,SPY,2023-03-28T00:00:00Z,2023-03-28T21:00:00Z,395.6,0,-0.17,-0.04295424,395.6,396.49,393.69,395.77,SPY,62871700,395.39
financial_modeling_prep,SPY,2023-03-29T00:00:00Z,2023-03-29T21:00:00Z,401.35,0,1.42,0.35506,401.35,401.6,398.68,399.93,SPY,77497900,400.39
financial_modeling_prep,SPY,2023-03-30T00:00:00Z,2023-03-30T21:00:00Z,403.7,0,-0.39,-0.09651315,403.7,404.35,401.76,404.09,SPY,69840000,403.48
financial_modeling_prep,SPY,2023-03-31T00:00:00Z,2023-03-31T21:00:00Z,409.39,0,4.73,1.17,409.39,409.7,404.55,404.66,SPY,112062600,407.08
financial_modeling_prep,SPY,2023-04-03T00:00:00Z,2023-04-03T21:00:00Z,410.95,0,2.1,0.51364,410.95,411.37,408.44,408.85,SPY,67391100,409.9
financial_modeling_prep,SPY,2023-04-04T00:00:00Z,2023-04-04T21:00:00Z,408.67,0,-2.95,-0.71668,408.67,411.92,407.24,411.62,SPY,66601500,409.86
financial_modeling_prep,SPY,2023-04-05T00:00:00Z,2023-04-05T21:00:00Z,407.6,0,-0.31,-0.07599716,407.6,408.7,405.88,407.91,SPY,65200200,407.52
financial_modeling_prep,SPY,2023-04-06T00:00:00Z,2023-04-06T21:00:00Z,409.19,0,2.42,0.59493,409.19,409.48,405.68,406.77,SPY,63743300,407.78
financial_modeling_prep,SPY,2023-04-10T00:00:00Z,2023-04-10T21:00:00Z,409.61,0,3,0.73781,409.61,409.69,405.97,406.61,SPY,63681000,407.97
financial_modeling_prep,SPY,2023-04-11T00:00:00Z,2023-04-11T21:00:00Z,409.72,0,-0.54,-0.13162,409.72,411.18,408.92,410.26,SPY,59297900,410.02
financial_modeling_prep,SPY,2023-04-12T00:00:00Z,2023-04-12T21:00:00Z,408.05,0,-3.82,-0.92748,408.05,412.17,407.44,411.87,SPY,86420400,409.88
financial_modeling_prep,SPY,2023-04-13T00:00:00Z,2023-04-13T21:00:00Z,413.47,0,4.29,1.05,413.47,413.84,407.99,409.18,SPY,85814800,411.12
financial_modeling_prep,SPY,2023-04-14T00:00:00Z,2023-04-14T21:00:00Z,412.46,0,-0.35,-0.08478477,412.46,415.09,410.06,412.81,SPY,78161500,412.6
financial_modeling_prep,SPY,2023-04-17T00:00:00Z,2023-04-17T21:00:00Z,413.94,0,1.57,0.38073,413.94,413.96,411.09,412.37,SPY,66436400,412.84
financial_modeling_prep,SPY,2023-04-18T00:00:00Z,2023-04-18T21:00:00Z,414.21,0,-1.37,-0.32966,414.21,415.72,412.78,415.58,SPY,63560000,414.57
financial_modeling_prep,SPY,2023-04-19T00:00:00Z,2023-04-19T21:00:00Z,414.14,0,1.92,0.46577,414.14,415.08,412.16,412.22,SPY,55227300,413.4
financial_modeling_prep,SPY,2023-04-20T00:00:00Z,2023-04-20T21:00:00Z,411.88,0,0.67,0.16293,411.88,413.7,410.27,411.21,SPY,75840400,411.76
financial_modeling_prep,SPY,2023-04-21T00:00:00Z,2023-04-21T21:00:00Z,412.2,0,0.01,0.00242607,412.2,412.68,410.17,412.19,SPY,73457400,411.81
financial_modeling_prep,SPY,2023-04-24T00:00:00Z,2023-04-24T21:00:00Z,412.63,0,0.64,0.15534,412.63,413.07,410.6,411.99,SPY,64332100,412.07
financial_modeling_prep,SPY,2023-04-25T00:00:00Z,2023-04-25T21:00:00Z,406.08,0,-4.5,-1.1,406.08,411.16,406.02,410.58,SPY,97766700,408.46
financial_modeling_prep,SPY,2023-04-26T00:00:00Z,2023-04-26T21:00:00Z,404.36,0,-2.36,-0.58025,404.36,407.84,403.78,406.72,SPY,80447000,405.67
financial_modeling_prep,SPY,2023-04-27T00:00:00Z,2023-04-27T21:00:00Z,412.41,0,5.41,1.33,412.41,412.69,406.74,407,SPY,92968400,409.71
financial_modeling_prep,SPY,2023-04-28T00:00:00Z,2023-04-28T21:00:00Z,415.93,0,4.44,1.08,415.93,415.94,411.43,411.49,SPY,89433100,413.7
financial_modeling_prep,SPY,2023-05-01T00:00:00Z,2023-05-01T21:00:00Z,415.51,0,0.04,0.00962765,415.51,417.62,415.27,415.47,SPY,62122300,415.97
financial_modeling_prep,SPY,2023-05-02T00:00:00Z,2023-05-02T21:00:00Z,410.84,0,-3.93,-0.94751,410.84,414.82,407.82,414.77,SPY,103998500,412.06
financial_modeling_prep,SPY,2023-05-03T00:00:00Z,2023-05-03T21:00:00Z,408.02,0,-3.34,-0.81194,408.02,413.87,407.77,411.36,SPY,91531800,410.25
financial_modeling_prep,SPY,2023-05-04T00:00:00Z,2023-05-04T21:00:00Z,405.13,0,-1.8,-0.44234,405.13,407.27,403.74,406.93,SPY,94901900,405.77
financial_modeling_prep,SPY,2023-05-05T00:00:00Z,2023-05-05T21:00:00Z,412.63,0,3.72,0.90974,412.63,413.72,408.64,408.91,SPY,87891800,410.98
financial_modeling_prep,SPY,2023-05-08T00:00:00Z,2023-05-08T21:00:00Z,412.74,0,-0.23,-0.05569412,412.74,413.24,411.28,412.97,SPY,50046800,412.56
financial_modeling_prep,SPY,2023-05-09T00:00:00Z,2023-05-09T21:00:00Z,410.93,0,-0.2,-0.04864641,410.93,412.09,410.69,411.13,SPY,49220100,411.21
financial_modeling_prep,SPY,2023-05-10T00:00:00Z,2023-05-10T21:00:00Z,412.85,0,-1.03,-0.24886,412.85,414.54,408.87,413.88,SPY,96142900,412.54
financial_modeling_prep,SPY,2023-05-11T00:00:00Z,2023-05-11T21:00:00Z,412.13,0,0.18,0.04369462,412.13,412.43,409.97,411.95,SPY,70157100,411.62
financial_modeling_prep,SPY,2023-05-12T00:00:00Z,2023-05-12T21:00:00Z,411.59,0,-1.83,-0.44265,411.59,413.64,409.07,413.42,SPY,70481500,411.93
financial_modeling_prep,SPY,2023-05-15T00:00:00Z,2023-05-15T21:00:00Z,413.01,0,0.79,0.19165,413.01,413.43,410.23,412.22,SPY,54289400,412.22
financial_modeling_prep,SPY,2023-05-16T00:00:00Z,2023-05-16T21:00:00Z,410.25,0,-1.61,-0.39091,410.25,412.82,410.24,411.86,SPY,57705500,411.29
financial_modeling_prep,SPY,2023-05-17T00:00:00Z,2023-05-17T21:00:00Z,415.23,0,2.88,0.69844,415.23,415.86,410.64,412.35,SPY,87287000,413.52
financial_modeling_prep,SPY,2023-05-18T00:00:00Z,2023-05-18T21:00:00Z,419.23,0,4.33,1.04,419.23,419.67,414.67,414.9,SPY,97177200,417.12
financial_modeling_prep,SPY,2023-05-19T00:00:00Z,2023-05-19T21:00:00Z,418.62,0,-1.55,-0.3689,418.62,420.72,417.35,420.17,SPY,103793300,419.22
financial_modeling_prep,SPY,2023-05-22T00:00:00Z,2023-05-22T21:00:00Z,418.79,0,0.15,0.03583031,418.79,420.39,417.35,418.64,SPY,60745400,418.79
financial_modeling_prep,SPY,2023-05-23T00:00:00Z,2023-05-23T21:00:00Z,414.09,0,-2.99,-0.71689,414.09,418.72,413.68,417.08,SPY,86383500,415.89
financial_modeling_prep,SPY,2023-05-24T00:00:00Z,2023-05-24T21:00:00Z,411.09,0,-1.33,-0.32249,411.09,412.82,409.88,412.42,SPY,89213700,411.55
financial_modeling_prep,SPY,2023-05-25T00:00:00Z,2023-05-25T21:00:00Z,414.65,0,-0.09,-0.02170034,414.65,416.16,412.41,414.74,SPY,90961600,414.49
financial_modeling_prep,SPY,2023-05-26T00:00:00Z,2023-05-26T21:00:00Z,420.02,0,4.69,1.13,420.02,420.77,415.25,415.33,SPY,93830000,417.84
financial_modeling_prep,SPY,2023-05-30T00:00:00Z,2023-05-30T21:00:00Z,420.18,0,-1.85,-0.43836,420.18,422.58,418.74,422.03,SPY,72216000,420.88
financial_modeling_prep,SPY,2023-05-31T00:00:00Z,2023-05-31T21:00:00Z,417.85,0,-0.43,-0.1028,417.85,419.22,416.22,418.28,SPY,110811800,417.89
financial_modeling_prep,SPY,2023-06-01T00:00:00Z,2023-06-01T21:00:00Z,421.82,0,3.73,0.89215,421.82,422.92,416.79,418.09,SPY,88865000,419.91
financial_modeling_prep,SPY,2023-06-02T00:00:00Z,2023-06-02T21:00:00Z,427.92,0,3.42,0.80565,427.92,428.74,423.95,424.5,SPY,91426200,426.28
financial_modeling_prep,SPY,2023-06-05T00:00:00Z,2023-06-05T21:00:00Z,427.1,0,-1.18,-0.27552,427.1,429.62,426.37,428.28,SPY,65460200,427.84
financial_modeling_prep,SPY,2023-06-06T00:00:00Z,2023-06-06T21:00:00Z,428.03,0,1.36,0.31875,428.03,428.58,425.99,426.67,SPY,64022200,427.32
financial_modeling_prep,SPY,2023-06-07T00:00:00Z,2023-06-07T21:00:00Z,426.55,0,-1.89,-0.44114,426.55,429.62,426.11,428.44,SPY,85373300,427.68
financial_modeling_prep,SPY,2023-06-08T00:00:00Z,2023-06-08T21:00:00Z,429.13,0,2.51,0.58835,429.13,429.6,425.82,426.62,SPY,61952800,427.79
financial_modeling_prep,SPY,2023-06-09T00:00:00Z,2023-06-09T21:00:00Z,429.9,0,-0.06,-0.01395479,429.9,431.99,428.87,429.96,SPY,85742800,430.18
financial_modeling_prep,SPY,2023-06-12T00:00:00Z,2023-06-12T21:00:00Z,433.8,0,2.88,0.66834,433.8,433.88,430.17,430.92,SPY,76104300,432.19
financial_modeling_prep,SPY,2023-06-13T00:00:00Z,2023-06-13T21:00:00Z,436.66,0,1.34,0.30782,436.66,437.33,434.63,435.32,SPY,95899700,435.99
financial_modeling_prep,SPY,2023-06-14T00:00:00Z,2023-06-14T21:00:00Z,437.18,0,0.17,0.03890071,437.18,439.06,433.59,437.01,SPY,100612100,436.71
financial_modeling_prep,SPY,2023-06-15T00:00:00Z,2023-06-15T21:00:00Z,442.6,0,6.27,1.44,442.6,443.9,436.23,436.33,SPY,110303100,439.76
financial_modeling_prep,SPY,2023-06-16T00:00:00Z,2023-06-16T21:00:00Z,439.46,0,-3.56,-0.80358,439.46,443.61,438.97,443.02,SPY,114165800,441.26
financial_modeling_prep,SPY,2023-06-20T00:00:00Z,2023-06-20T21:00:00Z,437.18,0,-0.27,-0.06172134,437.18,438.37,435.03,437.45,SPY,76160400,437.01
financial_modeling_prep,SPY,2023-06-21T00:00:00Z,2023-06-21T21:00:00Z,434.94,0,-1.22,-0.27971,434.94,436.99,434.33,436.16,SPY,76982300,435.6
financial_modeling_prep,SPY,2023-06-22T00:00:00Z,2023-06-22T21:00:00Z,436.51,0,2.56,0.58993,436.51,436.62,433.6,433.95,SPY,70637200,435.17
financial_modeling_prep,SPY,2023-06-23T00:00:00Z,2023-06-23T21:00:00Z,433.21,0,0.28,0.06467558,433.21,435.06,432.47,432.93,SPY,92074500,433.42
financial_modeling_prep,SPY,2023-06-26T00:00:00Z,2023-06-26T21:00:00Z,431.44,0,-1.18,-0.27276,431.44,434.61,431.19,432.62,SPY,72823600,432.46
financial_modeling_prep,SPY,2023-06-27T00:00:00Z,2023-06-27T21:00:00Z,436.17,0,3.82,0.88354,436.17,436.81,431.88,432.35,SPY,72813700,434.3
financial_modeling_prep,SPY,2023-06-28T00:00:00Z,2023-06-28T21:00:00Z,436.39,0,1.34,0.30801,436.39,437.44,434.41,435.05,SPY,75636000,435.82
financial_modeling_prep,SPY,2023-06-29T00:00:00Z,2023-06-29T21:00:00Z,438.11,0,2.15,0.49316,438.11,438.28,435.54,435.96,SPY,67882300,436.97
financial_modeling_prep,SPY,2023-06-30T00:00:00Z,2023-06-30T21:00:00Z,443.28,0,1.84,0.41682,443.28,444.3,441.11,441.44,SPY,104964000,442.53
financial_modeling_prep,SPY,2023-07-03T00:00:00Z,2023-07-03T21:00:00Z,443.79,0,0.87,0.19642,443.79,444.08,442.63,442.92,SPY,32793400,443.36
financial_modeling_prep,SPY,2023-07-05T00:00:00Z,2023-07-05T21:00:00Z,443.13,0,1.22,0.27607,443.13,443.89,441.9,441.91,SPY,58418400,442.71
financial_modeling_prep,SPY,2023-07-06T00:00:00Z,2023-07-06T21:00:00Z,439.66,0,0.24,0.05461745,439.66,440.1,437.06,439.42,SPY,80658300,439.06
financial_modeling_prep,SPY,2023-07-07T00:00:00Z,2023-07-07T21:00:00Z,438.55,0,-0.08,-0.01823861,438.55,442.64,438.3,438.63,SPY,86134200,439.53
financial_modeling_prep,SPY,2023-07-10T00:00:00Z,2023-07-10T21:00:00Z,439.66,0,1.48,0.33776,439.66,439.84,437.59,438.18,SPY,62443500,438.82
financial_modeling_prep,SPY,2023-07-11T00:00:00Z,2023-07-11T21:00:00Z,442.46,0,2.01,0.45635,442.46,442.97,439.44,440.45,SPY,64463800,441.33
financial_modeling_prep,SPY,2023-07-12T00:00:00Z,2023-07-12T21:00:00Z,446.02,0,-0.37,-0.08288716,446.02,447.48,444.91,446.39,SPY,91924500,446.2
financial_modeling_prep,SPY,2023-07-13T00:00:00Z,2023-07-13T21:00:00Z,449.56,0,1.66,0.37062,449.56,450.38,447.45,447.9,SPY,72425200,448.82
financial_modeling_prep,SPY,2023-07-14T00:00:00Z,2023-07-14T21:00:00Z,449.28,0,-1.2,-0.26638,449.28,451.36,448.49,450.48,SPY,69815800,449.9
financial_modeling_prep,SPY,2023-07-17T00:00:00Z,2023-07-17T21:00:00Z,450.84,0,1.71,0.38074,450.84,451.93,449.08,449.13,SPY,52680200,450.24
financial_modeling_prep,SPY,2023-07-18T00:00:00Z,2023-07-18T21:00:00Z,454.19,0,3.69,0.81909,454.19,454.86,450.05,450.5,SPY,80668200,452.4
financial_modeling_prep,SPY,2023-07-19T00:00:00Z,2023-07-19T21:00:00Z,455.2,0,0.19,0.04175732,455.2,456.43,454.11,455.01,SPY,65891700,455.19
financial_modeling_prep,SPY,2023-07-20T00:00:00Z,2023-07-20T21:00:00Z,452.18,0,-1.99,-0.43816,452.18,455.1,451.44,454.17,SPY,70591600,453.22
financial_modeling_prep,SPY,2023-07-21T00:00:00Z,2023-07-21T21:00:00Z,452.18,0,-1.78,-0.39211,452.18,454.17,452.17,453.96,SPY,71275600,453.12
financial_modeling_prep,SPY,2023-07-24T00:00:00Z,2023-07-24T21:00:00Z,454.2,0,0.83,0.18307,454.2,455.04,452.3,453.37,SPY,54023400,453.73
financial_modeling_prep,SPY,2023-07-25T00:00:00Z,2023-07-25T21:00:00Z,455.44,0,1.52,0.33486,455.44,456.74,453.87,453.92,SPY,55191200,454.99
financial_modeling_prep,SPY,2023-07-26T00:00:00Z,2023-07-26T21:00:00Z,455.51,0,1.04,0.22884,455.51,456.99,453.38,454.47,SPY,71052900,455.09
financial_modeling_prep,SPY,2023-07-27T00:00:00Z,2023-07-27T21:00:00Z,452.49,0,-6.53,-1.42,452.49,459.44,451.55,459.02,SPY,92194400,455.62
financial_modeling_prep,SPY,2023-07-28T00:00:00Z,2023-07-28T21:00:00Z,456.92,0,1.04,0.22813,456.92,457.78,452.49,455.88,SPY,80011800,455.77
financial_modeling_prep,SPY,2023-07-31T00:00:00Z,2023-07-31T21:00:00Z,457.79,0,0.38,0.08307645,457.79,458.16,456.05,457.41,SPY,62040400,457.35
financial_modeling_prep,SPY,2023-08-01T00:00:00Z,2023-08-01T21:00:00Z,456.48,0,0.21,0.04602538,456.48,457.25,455.49,456.27,SPY,55291500,456.37
financial_modeling_prep,SPY,2023-08-02T00:00:00Z,2023-08-02T21:00:00Z,450.13,0,-3.12,-0.68836,450.13,453.52,449.35,453.25,SPY,93933400,451.56
financial_modeling_prep,SPY,2023-08-03T00:00:00Z,2023-08-03T21:00:00Z,448.84,0,0.8,0.17856,448.84,450.79,447.37,448.04,SPY,64276100,448.76
financial_modeling_prep,SPY,2023-08-04T00:00:00Z,2023-08-04T21:00:00Z,446.81,0,-3.91,-0.8675,446.81,452.9,446.27,450.72,SPY,100128900,449.17
financial_modeling_prep,SPY,2023-08-07T00:00:00Z,2023-08-07T21:00:00Z,450.71,0,2,0.44572,450.71,450.87,447.99,448.71,SPY,58357500,449.57
financial_modeling_prep,SPY,2023-08-08T00:00:00Z,2023-08-08T21:00:00Z,448.75,0,0.67,0.14953,448.75,450.7,445.27,448.08,SPY,71361300,448.2
financial_modeling_prep,SPY,2023-08-09T00:00:00Z,2023-08-09T21:00:00Z,445.75,0,-3.28,-0.73046,445.75,449.2,444.96,449.03,SPY,78789600,447.24
financial_modeling_prep,SPY,2023-08-10T00:00:00Z,2023-08-10T21:00:00Z,445.91,0,-2.28,-0.50871,445.91,451.7,444.7,448.19,SPY,93005500,447.63
financial_modeling_prep,SPY,2023-08-11T00:00:00Z,2023-08-11T21:00:00Z,445.65,0,1.68,0.3784,445.65,446.7,443.35,443.97,SPY,68690900,444.92
financial_modeling_prep,SPY,2023-08-14T00:00:00Z,2023-08-14T21:00:00Z,448.11,0,3.41,0.76681,448.11,448.11,444.38,444.7,SPY,47867400,446.32
financial_modeling_prep,SPY,2023-08-15T00:00:00Z,2023-08-15T21:00:00Z,442.89,0,-3.38,-0.75739,442.89,446.64,442.3,446.27,SPY,75707500,444.53
financial_modeling_prep,SPY,2023-08-16T00:00:00Z,2023-08-16T21:00:00Z,439.64,0,-2.82,-0.63735,439.64,444.18,439.53,442.46,SPY,80107200,441.45
financial_modeling_prep,SPY,2023-08-17T00:00:00Z,2023-08-17T21:00:00Z,436.29,0,-4.87,-1.1,436.29,441.43,435.75,441.16,SPY,95711300,438.66
financial_modeling_prep,SPY,2023-08-18T00:00:00Z,2023-08-18T21:00:00Z,436.5,0,3.13,0.72225,436.5,437.57,433.01,433.37,SPY,98852000,435.11
financial_modeling_prep,SPY,2023-08-21T00:00:00Z,2023-08-21T21:00:00Z,439.34,0,1.79,0.4091,439.34,440.11,435.32,437.55,SPY,68719000,438.08
financial_modeling_prep,SPY,2023-08-22T00:00:00Z,2023-08-22T21:00:00Z,438.15,0,-3.03,-0.68679,438.15,441.18,437.57,441.18,SPY,64994200,439.52
financial_modeling_prep,SPY,2023-08-23T00:00:00Z,2023-08-23T21:00:00Z,443.03,0,3.78,0.86056,443.03,443.67,439.1,439.25,SPY,68441000,441.26
financial_modeling_prep,SPY,2023-08-24T00:00:00Z,2023-08-24T21:00:00Z,436.89,0,-7.8,-1.75,436.89,445.22,436.86,444.69,SPY,88517300,440.92
financial_modeling_prep,SPY,2023-08-25T00:00:00Z,2023-08-25T21:00:00Z,439.97,0,1.29,0.29406,439.97,441.3,435,438.68,SPY,102325100,438.74
financial_modeling_prep,SPY,2023-08-28T00:00:00Z,2023-08-28T21:00:00Z,442.76,0,0.52,0.11758,442.76,443.4,439.97,442.24,SPY,61595400,442.09
financial_modeling_prep,SPY,2023-08-29T00:00:00Z,2023-08-29T21:00:00Z,449.16,0,6.51,1.47,449.16,449.45,442.46,442.65,SPY,83081900,445.93
financial_modeling_prep,SPY,2023-08-30T00:00:00Z,2023-08-30T21:00:00Z,451.01,0,1.5,0.3337,451.01,451.67,448.78,449.51,SPY,69053900,450.24
financial_modeling_prep,SPY,2023-08-31T00:00:00Z,2023-08-31T21:00:00Z,450.35,0,-1.3,-0.28783,450.35,452.83,450.16,451.65,SPY,66084600,451.25
financial_modeling_prep,SPY,2023-09-01T00:00:00Z,2023-09-01T21:00:00Z,451.19,0,-1.98,-0.43692,451.19,453.67,449.68,453.17,SPY,58944100,451.93
financial_modeling_prep,SPY,2023-09-05T00:00:00Z,2023-09-05T21:00:00Z,449.24,0,-1.49,-0.33057,449.24,451.06,449.17,450.73,SPY,55166200,450.05
financial_modeling_prep,SPY,2023-09-06T00:00:00Z,2023-09-06T21:00:00Z,446.22,0,-2.18,-0.48617,446.22,448.51,443.81,448.4,SPY,70758500,446.74
financial_modeling_prep,SPY,2023-09-07T00:00:00Z,2023-09-07T21:00:00Z,444.85,0,1.74,0.39268,444.85,445.55,442.75,443.11,SPY,70355400,444.06
financial_modeling_prep,SPY,2023-09-08T00:00:00Z,2023-09-08T21:00:00Z,445.52,0,0.62,0.13936,445.52,447.11,444.53,444.9,SPY,61659700,445.51
financial_modeling_prep,SPY,2023-09-11T00:00:00Z,2023-09-11T21:00:00Z,448.45,0,0.21,0.0468499,448.45,448.77,446.47,448.24,SPY,60180100,447.98
financial_modeling_prep,SPY,2023-09-12T00:00:00Z,2023-09-12T21:00:00Z,445.99,0,-0.96,-0.21479,445.99,448.53,445.39,446.95,SPY,67565400,446.72
financial_modeling_prep,SPY,2023-09-13T00:00:00Z,2023-09-13T21:00:00Z,446.51,0,0.29,0.06499036,446.51,447.71,445.08,446.22,SPY,60199300,446.38
financial_modeling_prep,SPY,2023-09-14T00:00:00Z,2023-09-14T21:00:00Z,450.36,0,1.29,0.28726,450.36,451.08,447.72,449.07,SPY,83430800,449.56
financial_modeling_prep,SPY,2023-09-15T00:00:00Z,2023-09-15T21:00:00Z,443.37,0,-3.77,-0.84314,443.37,447.48,442.92,447.14,SPY,111848900,445.23
financial_modeling_prep,SPY,2023-09-18T00:00:00Z,2023-09-18T21:00:00Z,443.63,0,0.58,0.13091,443.63,444.97,442.56,443.05,SPY,55752200,443.55
financial_modeling_prep,SPY,2023-09-19T00:00:00Z,2023-09-19T21:00:00Z,442.71,0,0.03,0.0067769,442.71,443.29,439.94,442.68,SPY,66514600,442.15
financial_modeling_prep,SPY,2023-09-20T00:00:00Z,2023-09-20T21:00:00Z,438.64,0,-5.37,-1.21,438.64,444.44,438.43,444.01,SPY,82562600,441.38
financial_modeling_prep,SPY,2023-09-21T00:00:00Z,2023-09-21T21:00:00Z,431.39,0,-4.31,-0.98921,431.39,435.97,431.23,435.7,SPY,104095800,433.57
financial_modeling_prep,SPY,2023-09-22T00:00:00Z,2023-09-22T21:00:00Z,430.42,0,-2.03,-0.46942,430.42,434.1,429.99,432.45,SPY,100829700,431.74
financial_modeling_prep,SPY,2023-09-25T00:00:00Z,2023-09-25T21:00:00Z,432.23,0,3.06,0.713,432.23,432.27,428.72,429.17,SPY,70874500,430.6
financial_modeling_prep,SPY,2023-09-26T00:00:00Z,2023-09-26T21:00:00Z,425.88,0,-3.21,-0.74809,425.88,429.82,425.02,429.09,SPY,96168400,427.45
financial_modeling_prep,SPY,2023-09-27T00:00:00Z,2023-09-27T21:00:00Z,426.05,0,-1.04,-0.24351,426.05,427.67,422.29,427.09,SPY,104705800,425.78
financial_modeling_prep,SPY,2023-09-28T00:00:00Z,2023-09-28T21:00:00Z,428.52,0,3.04,0.71449,428.52,430.25,424.87,425.48,SPY,92258300,427.28
financial_modeling_prep,SPY,2023-09-29T00:00:00Z,2023-09-29T21:00:00Z,427.48,0,-4.19,-0.97065,427.48,431.85,425.91,431.67,SPY,115111300,429.23
financial_modeling_prep,SPY,2023-10-02T00:00:00Z,2023-10-02T21:00:00Z,427.31,0,0.69,0.16174,427.31,428.6,424.46,426.62,SPY,83798600,426.75
financial_modeling_prep,SPY,2023-10-03T00:00:00Z,2023-10-03T21:00:00Z,421.59,0,-3.47,-0.81636,421.59,427.37,420.18,425.06,SPY,103760600,423.55
financial_modeling_prep,SPY,2023-10-04T00:00:00Z,2023-10-04T21:00:00Z,424.66,0,2.59,0.61364,424.66,425.43,420.56,422.07,SPY,87453000,423.18
financial_modeling_prep,SPY,2023-10-05T00:00:00Z,2023-10-05T21:00:00Z,424.5,0,0.14,0.03299086,424.5,425.37,421.17,424.36,SPY,70142700,423.85
financial_modeling_prep,SPY,2023-10-06T00:00:00Z,2023-10-06T21:00:00Z,429.54,0,7.57,1.79,429.54,431.13,420.6,421.97,SPY,113273300,425.81
financial_modeling_prep,SPY,2023-10-09T00:00:00Z,2023-10-09T21:00:00Z,432.29,0,4.71,1.1,432.29,432.88,427.01,427.58,SPY,80374400,429.94
financial_modeling_prep,SPY,2023-10-10T00:00:00Z,2023-10-10T21:00:00Z,434.54,0,1.6,0.36957,434.54,437.22,432.53,432.94,SPY,78607300,434.31
financial_modeling_prep,SPY,2023-10-11T00:00:00Z,2023-10-11T21:00:00Z,436.32,0,0.68,0.15609,436.32,436.58,433.18,435.64,SPY,62451700,435.43
financial_modeling_prep,SPY,2023-10-12T00:00:00Z,2023-10-12T21:00:00Z,433.66,0,-3.29,-0.75295,433.66,437.34,431.23,436.95,SPY,81154200,434.8
financial_modeling_prep,SPY,2023-10-13T00:00:00Z,2023-10-13T21:00:00Z,431.5,0,-3.71,-0.85246,431.5,436.45,429.88,435.21,SPY,95143100,433.26
financial_modeling_prep,SPY,2023-10-16T00:00:00Z,2023-10-16T21:00:00Z,436.04,0,2.22,0.51173,436.04,437.14,433.57,433.82,SPY,75433200,435.14
financial_modeling_prep,SPY,2023-10-17T00:00:00Z,2023-10-17T21:00:00Z,436.02,0,3.21,0.74166,436.02,438.14,432.45,432.81,SPY,75324700,434.86
financial_modeling_prep,SPY,2023-10-18T00:00:00Z,2023-10-18T21:00:00Z,430.21,0,-3.98,-0.91665,430.21,435.18,429.09,434.19,SPY,93559800,432.17
financial_modeling_prep,SPY,2023-10-19T00:00:00Z,2023-10-19T21:00:00Z,426.43,0,-4.52,-1.05,426.43,432.82,425.73,430.95,SPY,121323000,428.98
financial_modeling_prep,SPY,2023-10-20T00:00:00Z,2023-10-20T21:00:00Z,421.19,0,-4.79,-1.12,421.19,426.54,421.08,425.98,SPY,123919900,423.7
financial_modeling_prep,SPY,2023-10-23T00:00:00Z,2023-10-23T21:00:00Z,420.46,0,0.85,0.20257,420.46,424.45,417.8,419.61,SPY,92035100,420.58
